,Open,High,Low,Close,Volume,bid_volume,ask_volume
2025-03-05 04:30:00,22037.14596820234,22122.505473509475,22002.384438446417,21910.956678239614,27735.26204535361,18507.9781466399,9227.283898713711
2025-03-05 04:35:00,21929.895729491807,22006.296747413944,21792.485403807674,21947.32930484619,43172.98390483379,13787.424678025445,29385.559226808342
2025-03-05 04:40:00,21820.698135316314,21865.29955914097,21695.940006174027,21850.06023310563,29571.809375460758,19488.538530117276,10083.270845343483
2025-03-05 04:45:00,21671.385365553884,21865.86926932224,21638.01041234777,21713.97210652608,11535.25983139124,6646.52070534627,4888.73912604497
2025-03-05 04:50:00,21500.152045115137,21546.916022564255,21316.913897515115,21547.594514725504,11740.508348868269,5422.728003141742,6317.780345726526
2025-03-05 04:55:00,21371.44324549651,21507.5094261409,21301.118499567907,21535.035308681432,5220.219362086605,1956.9108334084601,3263.3085286781443
2025-03-05 05:00:00,21390.620109390802,21579.02120708032,21312.123517938147,21304.132897385247,9377.605221046997,3977.9134087821203,5399.691812264877
2025-03-05 05:05:00,21297.27277849027,21304.70842622915,21207.72624815027,21216.504807824054,156696.85561952525,80220.87367379294,76475.9819457323
2025-03-05 05:10:00,21354.095442506656,21531.076414276038,21285.185377034308,21424.047604460575,9976.587988251178,5614.22889042534,4362.359097825838
2025-03-05 05:15:00,21359.93725557105,21447.641034415723,21240.86520617761,21345.84167007286,6678.316324668756,3850.643530862019,2827.6727938067374
2025-03-05 05:20:00,21151.837616864785,21291.01133058514,21069.631481560722,21270.851245156955,30331.06948990352,14526.079508121038,15804.98998178248
2025-03-05 05:25:00,21223.222486628812,21302.25873563253,21168.16207753387,21282.826717671967,19724.863799228162,8868.094362445683,10856.769436782479
2025-03-05 05:30:00,21311.383609113727,21459.60774656769,21118.62750040786,21515.771640724906,18113.390731653133,11000.751187631977,7112.639544021156
2025-03-05 05:35:00,21207.611803883712,21261.541682200128,21142.217975920386,21197.927512336562,90133.39029124145,60404.27729707127,29729.11299417018
2025-03-05 05:40:00,21254.288860689063,21258.950041526998,21105.830006809996,21096.79037485919,38144.111576449475,25395.81563262094,12748.295943828536
2025-03-05 05:45:00,21165.392984842303,21365.995937008443,21091.90107434769,21201.44414898547,12964.978871264764,6750.194318776664,6214.7845524881
2025-03-05 05:50:00,21177.84568367507,21181.312023485345,21085.67546646965,21170.256162396014,14407.786699098293,4777.739161996496,9630.047537101796
2025-03-05 05:55:00,21046.06670759471,21219.507193827794,20996.40987626742,21102.31100407251,13325.216360584618,4388.205946744702,8937.010413839917
2025-03-05 06:00:00,20859.482124196165,20894.763350240562,20702.55006172505,20928.590338025242,52824.98833074749,24357.72244905436,28467.26588169313
2025-03-05 06:05:00,20821.641230790752,20903.307919624855,20668.143414637052,20765.990343781854,16185.197525964122,9600.110816242803,6585.0867097213195
2025-03-05 06:10:00,20810.84219626784,20982.009786818846,20806.21387624118,20705.8509085943,3665.9635936707427,1829.08712816435,1836.8764655063928
2025-03-05 06:15:00,20771.5430337451,20814.318318967547,20759.03980276017,20756.385690868745,20987.45844226969,11562.933647472784,9424.524794796906
2025-03-05 06:20:00,20650.649479581527,20829.423722716583,20460.172751029957,20404.783720836404,4736.122296030751,3018.461579286889,1717.6607167438624
2025-03-05 06:25:00,20611.423667733066,20714.018871515374,20428.223800576317,20619.737002967853,195678.9532779775,61860.81590167235,133818.13737630515
2025-03-05 06:30:00,20641.237551284532,20716.81615732626,20536.77489160649,20599.187420802915,8386.110347253403,5614.724227888239,2771.3861193651646
2025-03-05 06:35:00,20638.668436543878,20775.386766691303,20536.84604029297,20727.58756426052,18734.747517871616,8100.135880542116,10634.6116373295
2025-03-05 06:40:00,20659.565194686857,20730.094826867473,20491.72189272264,20454.431358459322,28515.490208729425,9088.31283626882,19427.177372460603
2025-03-05 06:45:00,20592.40970784765,20663.924749599842,20563.89948636,20593.063033943345,16503.73238270781,10466.195308974713,6037.537073733098
2025-03-05 06:50:00,20715.111425627736,20867.06223484699,20579.69692425257,20878.369734076216,16481.100819523515,11102.684918962714,5378.415900560802
2025-03-05 06:55:00,20595.360128157376,20659.171190594287,20497.329716293938,20664.910796058313,33584.747054178675,20401.014455843164,13183.732598335511
2025-03-05 07:00:00,20647.627063683653,20689.081851361756,20494.146844901923,20748.86981187746,101337.9205008607,63012.54496138064,38325.375539480054
2025-03-05 07:05:00,20771.708058976656,20939.469954833734,20765.455195047725,20806.99228672624,47453.66697231011,30774.81066831236,16678.85630399775
2025-03-05 07:10:00,20823.73164231145,20991.43994509972,20700.30406446152,20650.734944380605,96617.37588137736,49172.9702292459,47444.40565213146
2025-03-05 07:15:00,20804.727464698357,20908.24881425787,20688.901676803678,20822.05043500495,7733.995512264706,4425.27739727718,3308.718114987526
2025-03-05 07:20:00,20751.852557063685,20861.14335401332,20577.360951478804,20794.23711191957,30253.36307327295,12542.458406237214,17710.904667035735
2025-03-05 07:25:00,20861.431433172926,21006.642981179783,20720.233693043658,20748.964896181926,25725.70722485509,10287.201103861626,15438.506120993465
2025-03-05 07:30:00,20715.09110714389,20820.58774066774,20532.765087013267,20701.98323516815,31291.171989330316,17009.163231807586,14282.00875752273
2025-03-05 07:35:00,20616.68155405953,20702.661354353397,20433.75523882236,20317.629307435363,87223.7530909552,51797.22449915774,35426.52859179746
2025-03-05 07:40:00,20577.761612962506,20782.488568360317,20493.77059786743,20543.386649863223,17662.708828772327,8104.643863042573,9558.064965729754
2025-03-05 07:45:00,20707.16010903115,20737.732248812237,20678.7014029107,20661.979576453017,14683.748741717453,6756.2340819547735,7927.514659762679
2025-03-05 07:50:00,20748.550371260688,20871.532834597827,20617.7756494506,20894.02254077323,37570.738590278794,25611.72555143831,11959.013038840483
2025-03-05 07:55:00,20650.19749538714,20833.129959810376,20469.767200457543,20587.914114371826,3721.1843581165876,1888.0699904785856,1833.114367638002
2025-03-05 08:00:00,20620.222938133986,20761.928211689923,20604.76739146144,20592.761228487063,17381.26100051919,12071.524067599206,5309.736932919983
2025-03-05 08:05:00,20558.947559491196,20740.056118590088,20444.244406355523,20550.803258105014,19260.3202071422,12425.546481491401,6834.773725650797
2025-03-05 08:10:00,20488.040880898978,20556.9492759019,20464.479730864074,20427.568376983483,8774.818669648863,4877.597558767144,3897.221110881719
2025-03-05 08:15:00,20590.36733145505,20646.37168438279,20584.808757587885,20664.47118034282,63389.848629828266,19248.59613004841,44141.25249977986
2025-03-05 08:20:00,20451.20289360852,20625.29833663113,20312.209288437385,20247.468827013556,7614.1198888123345,3185.519830266602,4428.600058545732
2025-03-05 08:25:00,20617.755532357765,20699.01311219307,20477.173446283632,20734.923835506845,19228.079269945985,8980.618898556522,10247.460371389463
2025-03-05 08:30:00,20705.198494295335,20852.139627963275,20580.831053806884,20703.96880030799,29529.8597501081,16569.971015936226,12959.888734171873
2025-03-05 08:35:00,20820.201551243106,20850.96310305802,20641.30963169651,20955.7043297183,85259.22167839136,39066.562250480994,46192.65942791037
2025-03-05 08:40:00,20774.091101666232,20931.109602413107,20757.28975638375,20488.734847677693,21795.167831881026,13755.574553455537,8039.593278425489
2025-03-05 08:45:00,20760.594099986407,20874.566159429814,20738.741444306543,20507.70625968794,56170.87112491425,31745.64796768445,24425.2231572298
2025-03-05 08:50:00,20613.904743871375,20669.276091453467,20435.69023220928,20583.810652798635,44382.27234925678,19477.783085996787,24904.489263259995
2025-03-05 08:55:00,20561.889429935934,20663.568788231816,20458.406227266314,20613.902311280788,24920.78706746143,15295.721665161376,9625.065402300055
2025-03-05 09:00:00,20614.698000847882,20758.370824550893,20558.40898892305,20557.499149091902,7409.265508568215,3121.0502974670635,4288.215211101152
2025-03-05 09:05:00,20750.349213691356,20752.815685036156,20597.179063014177,20810.924237997202,5247.038698913414,1705.8891128515677,3541.149586061846
2025-03-05 09:10:00,20637.554795697877,20769.112409265166,20452.971737350632,20738.81396515179,24501.886692357344,9041.747838650157,15460.138853707187
2025-03-05 09:15:00,20601.902807164017,20713.480812916438,20459.83140838547,20670.507096850764,12801.314322701544,3854.427060563904,8946.88726213764
2025-03-05 09:20:00,20588.377738294585,20633.7310866155,20425.33166385774,20599.008393177814,55229.97397486018,34957.26591880708,20272.708056053096
2025-03-05 09:25:00,20446.751399379555,20600.711567659844,20388.989890966735,20456.525237879297,46437.21750475785,25579.634700881194,20857.582803876656
2025-03-05 09:30:00,20509.25192920172,20571.489507046983,20450.026263230753,20446.20699264385,18313.412714146656,9673.652322183943,8639.760391962713
2025-03-05 09:35:00,20437.060353854566,20493.642589530984,20260.45883489442,20431.401911825535,6920.802956514949,3909.0030939440903,3011.7998625708587
2025-03-05 09:40:00,20419.138037892124,20515.35676303417,20293.588344081498,20314.56847854653,36707.469781303866,20609.017240033485,16098.45254127038
2025-03-05 09:45:00,20375.037868639876,20512.803621667117,20327.327119312104,20295.09340556928,7958.935620378968,4187.991735153126,3770.9438852258427
2025-03-05 09:50:00,20296.66136270067,20485.186085005345,20190.274014023722,20348.860742577155,10316.873906074252,6571.477459171838,3745.396446902414
2025-03-05 09:55:00,20297.976080413922,20326.668739812812,20158.76028596947,20250.99832973443,8271.608454450017,3940.4189428073587,4331.1895116426585
2025-03-05 10:00:00,20278.123687679556,20358.519983587812,20233.806034665235,20203.34183109313,19177.61472449368,11927.014618577268,7250.600105916412
2025-03-05 10:05:00,20242.448599392897,20256.00893322421,20109.879506337318,20287.91627786115,70982.76173434411,43629.801085106774,27352.960649237335
2025-03-05 10:10:00,20170.743609585363,20323.748936006483,20162.242679983974,20209.057902471926,21915.71261996591,8323.630045540789,13592.082574425121
2025-03-05 10:15:00,20204.985935002824,20295.450302389323,20143.62508528905,20183.235309523818,14140.25972762676,6808.610735343761,7331.648992283
2025-03-05 10:20:00,20374.063001855146,20518.093189236857,20236.747560319323,20358.890902611492,4790.4760516980305,3037.0319449815174,1753.444106716513
2025-03-05 10:25:00,20390.350764630428,20456.047337823275,20359.89796631334,20432.75738150272,38258.635739127734,24192.54517671025,14066.090562417485
2025-03-05 10:30:00,20493.94579873227,20666.979716555434,20448.40844982709,20593.234571854606,10092.979822422727,3124.813045914584,6968.166776508143
2025-03-05 10:35:00,20353.539529400623,20462.395973719562,20174.61292904722,20374.00355396253,24773.1979310488,9642.22531191177,15130.972619137028
2025-03-05 10:40:00,20371.629901807966,20563.858194994395,20234.259703081956,20250.211533544927,15456.445566287957,7257.570285417419,8198.87528087054
2025-03-05 10:45:00,20261.891158497907,20277.860494898232,20160.80079245632,20239.458459708545,50928.46192300497,16239.138052213533,34689.32387079144
2025-03-05 10:50:00,20114.290886959137,20217.734023411747,20071.871176605247,20073.34323559936,18821.6598999359,7608.653175449958,11213.006724485942
2025-03-05 10:55:00,20041.942658232176,20195.55517913605,19973.51753063029,19936.423222412817,20766.027673071385,8375.352942788795,12390.67473028259
2025-03-05 11:00:00,20163.38674307151,20284.397842551378,20047.582263518423,20213.586797695923,35801.57434200234,13813.22665426797,21988.34768773437
2025-03-05 11:05:00,20261.180764573342,20265.880171292014,20229.71259917217,20319.416724693892,181124.54766627145,83075.23553648435,98049.3121297871
2025-03-05 11:10:00,20287.824695650743,20485.091062161155,20190.08930123932,20361.49064141112,53554.06216161107,33482.230458261336,20071.831703349737
2025-03-05 11:15:00,20134.377676770444,20194.43121520703,20052.03322765341,20034.62059845898,20158.753575289007,8016.0367678408375,12142.71680744817
2025-03-05 11:20:00,20116.631170709687,20166.777479676828,20020.73773639723,20132.468082853207,22097.0189797884,11773.886670170687,10323.132309617715
2025-03-05 11:25:00,20148.98877284314,20246.844326653314,20127.71933481485,20148.356574862522,13031.705341909716,6815.988797261374,6215.716544648341
2025-03-05 11:30:00,20168.688059315456,20278.034236810126,20147.208994037086,20199.68764480586,8518.574524378155,5342.591259514564,3175.983264863591
2025-03-05 11:35:00,19984.770439966436,20137.91136517246,19792.09507927351,19997.733210729304,12673.255843225945,5799.278860326472,6873.976982899473
2025-03-05 11:40:00,19897.80492795402,19976.057753188037,19702.932246770142,19896.556744131114,10176.648747885032,3963.066343487525,6213.582404397507
2025-03-05 11:45:00,19893.41967419056,19980.942838280338,19808.640950289086,19880.218026950744,42334.95502837928,27797.481141170858,14537.47388720842
2025-03-05 11:50:00,19948.752316810376,20055.470145434236,19791.357567970674,20059.152762728307,7546.243299086748,4778.121467051069,2768.1218320356793
2025-03-05 11:55:00,19731.69714224616,19809.51641033527,19602.298364000886,19646.67187729958,83550.83778983633,45836.11258521143,37714.7252046249
2025-03-05 12:00:00,19717.675406042057,19898.003027711417,19694.62212015345,19700.602770944424,46725.54908248815,15760.329142937,30965.21993955115
2025-03-05 12:05:00,19733.750119641194,19901.73405562533,19675.20429474446,19840.44761226849,22482.70732510574,6889.761172298596,15592.946152807144
2025-03-05 12:10:00,19819.553648053312,19909.727403633802,19757.389338849134,19739.17981606375,22033.48479745187,8219.588164658715,13813.896632793156
2025-03-05 12:15:00,19890.19624372439,19890.235002225687,19771.69553946095,19814.60475349782,12615.969238981785,4777.1051734676,7838.864065514184
2025-03-05 12:20:00,19950.122552634122,20129.86008861117,19834.41648775065,20023.333611575174,28856.322864791426,10229.536646849505,18626.78621794192
2025-03-05 12:25:00,19872.323009171785,19897.03157466421,19688.80037854139,19730.840630278944,65387.89726490655,26473.7646080512,38914.13265685535
2025-03-05 12:30:00,19684.72806761718,19732.859671639693,19529.211567575523,19749.749787666082,10903.548195227155,4744.738143478025,6158.810051749129
2025-03-05 12:35:00,19648.010857229037,19677.946818923363,19479.65733505793,19599.909129583444,4753.364257580049,2860.457486757731,1892.9067708223174
2025-03-05 12:40:00,19748.376023197983,19783.886678106093,19572.37284535575,19788.860254823183,44498.83352354599,25978.813068440228,18520.02045510576
2025-03-05 12:45:00,19887.943180704206,20047.61900925037,19728.585731346233,19766.553682162586,30465.981341017312,10411.801789152114,20054.1795518652
2025-03-05 12:50:00,19960.58877589027,20076.26067561156,19894.143716258666,20078.862876014464,7185.3621334540085,4963.955619221577,2221.4065142324316
2025-03-05 12:55:00,20005.4343128111,20196.705302638107,19962.420034066752,19883.6773735442,10578.81429891235,6356.340888389654,4222.473410522696
2025-03-05 13:00:00,20045.409136484002,20091.804939990056,19930.7960342689,20118.068768686408,9329.117723290201,3408.6105637991955,5920.507159491006
2025-03-05 13:05:00,19991.675538361207,20088.76209349582,19853.81927792052,19874.178225441217,10672.949453344405,3733.3830794633996,6939.566373881005
2025-03-05 13:10:00,19980.674089969303,20175.970866858577,19903.43520395456,20161.329441778493,15935.701459914724,5338.758855251495,10596.942604663229
2025-03-05 13:15:00,20149.41782852348,20315.941385331436,19978.482529341276,20142.226321783764,16872.708192777736,10000.715110360612,6871.993082417124
2025-03-05 13:20:00,20056.47279487473,20202.60740033672,19863.817017509537,20252.10935613721,11489.700966170936,4532.85505871213,6956.845907458806
2025-03-05 13:25:00,20220.412276582283,20258.62384139996,20105.27811327207,20137.62106356439,10319.970499955982,3397.2021730795027,6922.7683268764795
2025-03-05 13:30:00,20189.87660756746,20345.21860862309,20097.69123360606,20145.19129290007,17522.055069179754,8213.131161594052,9308.923907585702
2025-03-05 13:35:00,20325.697148899904,20396.342183113957,20154.374466203077,20448.740708236994,26047.87669055226,15198.398747927922,10849.477942624339
2025-03-05 13:40:00,20184.757239476927,20291.84482421167,20179.858490333998,20040.820137099734,16053.841787704672,6771.87274248122,9281.969045223454
2025-03-05 13:45:00,20245.907385531365,20369.23760055193,20219.787610813913,20175.1209457687,70169.35970833516,34597.580225553625,35571.77948278154
2025-03-05 13:50:00,20173.349076585815,20296.278145257642,20002.751605041598,20223.285017830414,36610.40301631942,13804.68419953341,22805.718816786008
2025-03-05 13:55:00,20032.613015996845,20178.15465159566,19885.968562267506,19930.568830790988,4487.962731527949,2116.7898466425936,2371.172884885355
2025-03-05 14:00:00,20056.505316810646,20189.219632202876,19973.042837810095,20108.834486306292,37187.492678743954,16495.512444908814,20691.98023383514
2025-03-05 14:05:00,20159.743348818054,20173.5267426124,19980.553095549614,20176.919892155813,40357.96219909066,19112.21385877786,21245.7483403128
2025-03-05 14:10:00,20076.590310418804,20168.40999911549,20006.029469896224,19924.646095103653,14260.732097353273,6934.774967526026,7325.957129827248
2025-03-05 14:15:00,19928.122322915333,20060.44936095308,19801.808844661493,20024.551396851504,4938.428354483571,1663.852993137603,3274.5753613459674
2025-03-05 14:20:00,19920.963666655694,19979.92832108878,19794.598127296995,19795.21924775013,22204.866585764747,7490.752697929196,14714.11388783555
2025-03-05 14:25:00,19914.2467829836,19976.589664246505,19877.538474988658,19991.04399436198,21857.324210948093,8835.697272932935,13021.626938015157
2025-03-05 14:30:00,19970.835069557266,19995.71224906953,19913.94779913517,19983.663874501428,7174.969311435334,2484.7158487600873,4690.253462675247
2025-03-05 14:35:00,20067.653135902558,20151.6593392629,19883.83204395505,20021.99797433142,5160.458874767068,2069.9308843356316,3090.527990431436
2025-03-05 14:40:00,20063.698284972234,20261.69296589571,20026.8984820973,19952.805971250928,20179.983041521366,6252.113781453882,13927.869260067484
2025-03-05 14:45:00,20251.84594817472,20309.62838568309,20216.69388315301,20285.187506442842,17446.996770024576,7681.838777613456,9765.157992411121
2025-03-05 14:50:00,20276.57697028232,20384.334180876293,20179.327369589286,20188.117889615187,14512.050245313845,5592.422889048468,8919.627356265377
2025-03-05 14:55:00,20243.482909411374,20393.940015654087,20224.818950929217,20365.748837150542,20263.75832430271,13310.422706824316,6953.335617478395
2025-03-05 15:00:00,20082.3885762455,20085.099150631668,19902.7262686688,20207.346279745383,7311.645471985183,4703.311278490188,2608.334193494995
2025-03-05 15:05:00,20058.022662351927,20238.633033276936,20037.93472549306,20222.702440378376,14259.51079293307,5991.38351405402,8268.127278879048
2025-03-05 15:10:00,20026.29217974628,20103.703849160644,19902.818577978072,20054.41885048334,37546.10902360639,18404.87908659524,19141.22993701115
2025-03-05 15:15:00,20124.451531123977,20299.35635661888,20056.072296112085,20083.768965702428,15522.25251759188,10591.094321086057,4931.158196505823
2025-03-05 15:20:00,20173.000122659447,20180.85703393701,20010.754152486857,20143.05304367801,4138.246921421124,2109.0101583218966,2029.2367630992276
2025-03-05 15:25:00,20056.060355494934,20085.27472537267,19937.7675563406,20018.947861007426,13729.577445355268,8778.325350699974,4951.252094655294
2025-03-05 15:30:00,20075.339683382274,20140.0885669476,19997.38590654914,20100.233660508857,7554.068237257649,4763.217052614946,2790.8511846427036
2025-03-05 15:35:00,20144.753299252814,20214.345721179634,19946.554513738265,20188.73002651529,28771.376387310123,19464.28463837206,9307.091748938063
2025-03-05 15:40:00,20300.676848424686,20472.784813981216,20287.23150948278,20425.684799487404,30298.012745224667,12794.252616629263,17503.760128595404
2025-03-05 15:45:00,20392.791572330367,20395.075792445266,20274.96481577906,20394.843435430234,4193.224867156772,1330.8384561508346,2862.3864110059376
2025-03-05 15:50:00,20472.409787686993,20603.660817762986,20269.8213078186,20328.77256300717,47052.20319458813,16072.161839608041,30980.04135498009
2025-03-05 15:55:00,20480.607554187074,20507.501138910644,20339.096254945332,20438.886413665925,7243.1661166775475,3828.1509676132387,3415.015149064309
2025-03-05 16:00:00,20522.41994390078,20691.363716783613,20370.60131347772,20682.069161904703,104734.33609138885,53635.62537067442,51098.71072071443
2025-03-05 16:05:00,20652.686507366438,20813.48280321489,20646.058823879812,20491.94886116622,20977.87805477543,8797.727950433817,12180.150104341612
2025-03-05 16:10:00,20517.124607145917,20619.6940272772,20512.741500353284,20592.95076635053,6333.48870444811,2530.135755224302,3803.352949223808
2025-03-05 16:15:00,20483.328868510893,20526.894292373905,20475.932315518792,20443.327680847255,7030.505788047452,4104.075835145118,2926.4299529023347
2025-03-05 16:20:00,20406.253302626203,20535.730039300124,20203.87961108543,20316.11232011699,31197.56393638848,13608.413228846463,17589.150707542016
2025-03-05 16:25:00,20446.979400862496,20478.92950688609,20246.697197156434,20487.424655722243,14893.797202160056,8066.193328474246,6827.60387368581
2025-03-05 16:30:00,20574.795736222663,20613.892743398825,20505.971208027233,20735.3771845028,19997.1709570206,11696.693935504323,8300.477021516277
2025-03-05 16:35:00,20515.440095750968,20644.00828722813,20455.743895545424,20550.36190632468,110501.04232457496,52177.0618478807,58323.980476694254
2025-03-05 16:40:00,20272.300909453388,20473.245722744574,20242.711713358345,20245.689033313436,10946.290774140103,4130.719720020819,6815.571054119284
2025-03-05 16:45:00,20232.54482462306,20412.829107934842,20165.951366058653,20101.432952946787,23387.637685269037,15068.937118938238,8318.7005663308
2025-03-05 16:50:00,20326.97757025131,20447.53836981518,20251.737276892665,20316.931046848444,91111.97170233614,30742.307191200493,60369.66451113565
2025-03-05 16:55:00,20383.65222290013,20493.425684938127,20231.124855888247,20247.88182967224,28868.706734075484,18238.910376158456,10629.796357917028
2025-03-05 17:00:00,20429.330585932417,20633.29393358924,20252.352612161823,20397.67286405251,4417.800667261327,2803.853636093919,1613.9470311674086
2025-03-05 17:05:00,20402.77314036181,20514.457338570366,20250.418467921565,20396.340385887317,36511.735620133215,19292.790370422877,17218.945249710338
2025-03-05 17:10:00,20274.334547922634,20359.510377075785,20143.266023157496,20035.04250843805,6884.2890300166055,3798.684739194524,3085.6042908220816
2025-03-05 17:15:00,20328.59822871372,20513.498119248514,20172.901479005643,20469.711450259067,89931.85795720115,39858.41318063942,50073.44477656173
2025-03-05 17:20:00,20245.832189908,20293.24474946481,20096.317229552227,20120.45770036603,9673.373547707351,6158.395485306446,3514.9780624009054
2025-03-05 17:25:00,20468.951052879725,20488.913600097414,20371.570080935824,20449.919103946748,429127.56488164136,174003.27763860158,255124.28724303978
2025-03-05 17:30:00,20529.386368600633,20659.56116167957,20460.438136564975,20584.18271339908,95547.23278396353,50058.19138044649,45489.04140351703
2025-03-05 17:35:00,20471.83754050048,20491.459721808784,20413.947131545436,20605.779626721644,9930.711741700885,2986.343119941302,6944.368621759582
2025-03-05 17:40:00,20411.303826958538,20487.468308561856,20272.63852005235,20330.459448505964,22471.740140182843,15189.486061582133,7282.25407860071
2025-03-05 17:45:00,20403.859395140506,20490.28552932421,20208.12433041692,20147.874078834255,46800.271428044616,31792.29531933448,15007.976108710136
2025-03-05 17:50:00,20381.46596337103,20493.062248143167,20263.038493602602,20491.38970244007,48226.33278635184,28172.216425857263,20054.11636049458
2025-03-05 17:55:00,20497.3176578809,20700.581265057557,20310.27420195681,20369.26118988602,34280.64746154081,16087.768425485157,18192.879036055652
2025-03-05 18:00:00,20518.472546885736,20563.814621121488,20515.552897309055,20555.348678513918,77046.0856680174,28618.340187420636,48427.74548059677
2025-03-05 18:05:00,20445.4645653943,20522.28970261414,20283.031350833433,20488.562551770596,19477.808159093638,9680.181495635006,9797.626663458632
2025-03-05 18:10:00,20640.7638020575,20668.059173788653,20464.573693619874,20305.141945071933,15264.45697644115,9411.517535272093,5852.939441169057
2025-03-05 18:15:00,20647.91668655962,20773.376221191225,20517.62960460368,20481.20161095341,15570.541024040664,8440.937411089031,7129.603612951632
2025-03-05 18:20:00,20729.356166101912,20880.198131787714,20535.731334735567,20681.59456795506,51967.470368268885,26555.306088972957,25412.16427929593
2025-03-05 18:25:00,20668.38838220609,20768.025892333084,20546.462873720284,20401.3395849164,31735.177353513052,20303.458310788945,11431.719042724108
2025-03-05 18:30:00,20707.98029515367,20758.886985750483,20658.169960775856,20569.43859784045,29474.58559280432,12534.17287623028,16940.412716574043
2025-03-05 18:35:00,20742.26339101428,20871.049671171866,20697.518755102337,20755.007288310557,48787.73602319245,31418.59887479363,17369.137148398815
2025-03-05 18:40:00,20548.359600686872,20659.14766849958,20434.14436581582,20539.268631177107,2832.592338863664,1347.6946384127082,1484.8977004509557
2025-03-05 18:45:00,20757.467424967235,20793.001245738957,20569.30431838192,20788.87912239284,30033.50359118575,9039.049402254976,20994.454188930773
2025-03-05 18:50:00,20893.495723483804,20978.256854016163,20878.375529832294,20940.424706473656,27407.415347271228,16246.480050241915,11160.935297029313
2025-03-05 18:55:00,20854.091079859732,20944.847477726238,20728.05093196524,20678.72594500676,116868.90100333851,76097.70694761549,40771.19405572303
2025-03-05 19:00:00,20741.24232115752,20945.04945055797,20581.575517429632,20607.995575270717,4776.254866882887,2358.2487859421753,2418.0060809407114
2025-03-05 19:05:00,20779.360743656795,20955.836910465157,20755.380931304066,20858.464257206266,104525.53058613373,50370.764098380554,54154.76648775317
2025-03-05 19:10:00,20790.446293590045,20943.125257921878,20766.169353755373,20948.903823636352,23751.693897622816,14777.813950700533,8973.879946922283
2025-03-05 19:15:00,20829.49791908641,21014.625711118864,20753.235295638926,20728.744799382996,35917.84516075819,23487.03449355523,12430.810667202957
2025-03-05 19:20:00,20851.533173755164,21004.892948624336,20794.424749995775,20878.52606667608,117702.8830215994,81187.68719674739,36515.19582485201
2025-03-05 19:25:00,20906.397830984675,21095.26661682976,20864.93748397119,20990.763811235687,38590.494475126085,16912.674602463787,21677.819872662298
2025-03-05 19:30:00,21059.77821444046,21071.266979443153,21017.933662152893,21084.792557498462,32871.72975708914,17680.898299002354,15190.831458086785
2025-03-05 19:35:00,21121.704829776514,21218.033788326225,21094.105302443815,21095.432987403034,28065.355260974753,17657.80485812698,10407.550402847774
2025-03-05 19:40:00,21012.964432154855,21169.90991368358,20884.605895653553,20945.65465442077,13582.287932377663,6964.192764787548,6618.095167590115
2025-03-05 19:45:00,21158.22315240118,21281.638178686502,21012.62800162605,21368.246996661277,21407.805457003786,10377.248159764216,11030.55729723957
2025-03-05 19:50:00,21333.90141992324,21371.27119670423,21183.937698235935,21344.16399096145,10769.649590038376,5694.698118506065,5074.951471532311
2025-03-05 19:55:00,21672.26314828566,21746.055489277212,21556.88999369654,21714.409418535506,21066.367713989657,9327.066886818118,11739.300827171539
2025-03-05 20:00:00,21552.687082931003,21621.175999610245,21347.310176436353,21587.63692900625,2130.409093515021,802.8029910586217,1327.6061024563994
2025-03-05 20:05:00,21581.016151776796,21637.41747132328,21390.988230823394,21493.352077959367,33827.8452935921,11049.948386545384,22777.896907046717
2025-03-05 20:10:00,21358.5052246764,21431.793849801405,21153.969527036894,21363.932530136306,19501.813616791856,10608.83655626851,8892.977060523346
2025-03-05 20:15:00,21419.71327093162,21529.993369085958,21336.43439430643,21385.201541041606,15737.414781363444,7107.862316212845,8629.552465150598
2025-03-05 20:20:00,21363.143776249857,21545.77067511293,21175.621697744955,21326.81066677343,27440.027497646584,17923.310124648226,9516.717372998359
2025-03-05 20:25:00,21570.734335930825,21730.79623022162,21406.176661205736,21604.91954306213,5252.377325699236,2044.1394924592375,3208.2378332399985
2025-03-05 20:30:00,21489.34634070989,21668.836042415693,21416.288386112345,21390.963495828433,151640.8229511501,64338.87500848949,87301.9479426606
2025-03-05 20:35:00,21309.998078665307,21498.294019654717,21287.283057326073,21181.62788400268,19875.290157041603,13678.224264803755,6197.065892237848
2025-03-05 20:40:00,21261.915931428597,21350.397491552325,21116.777575145472,21315.360421283407,19037.301436567406,9947.30377123868,9089.997665328727
2025-03-05 20:45:00,21054.028848445818,21126.881322108016,21025.300136760823,20998.066124679102,8388.389194154912,3679.9965493174936,4708.392644837419
2025-03-05 20:50:00,21135.20259924691,21147.381417710392,21073.11248724965,21098.74271350704,22560.28599126147,14536.894658727753,8023.391332533716
2025-03-05 20:55:00,20919.08637667235,21113.73672278038,20814.4146787278,20717.343068229995,88164.5197164099,52665.07901013167,35499.44070627823
2025-03-05 21:00:00,20924.154818304225,20937.927728483683,20781.895144067148,21024.91328448976,62063.678493938634,32847.64706083398,29216.031433104654
2025-03-05 21:05:00,20708.864952776188,20862.34570577132,20517.053718091935,20763.123857604325,51763.355293695684,33938.11986484981,17825.235428845874
2025-03-05 21:10:00,20677.770819377365,20755.955188023792,20555.102002494717,20750.97723971253,38040.20674826405,12841.78835041829,25198.41839784576
