,Open,High,Low,Close,Volume,bid_volume,ask_volume
2025-03-04 03:45:00,14165.420287212886,14300.873035334826,14056.461745616241,14181.465653612682,367564.62939506077,166254.4417325246,201310.18766253616
2025-03-04 04:00:00,14206.776877688277,14207.206046141608,14145.850495447206,14298.972928697232,19844.004635403548,13122.49631256039,6721.508322843158
2025-03-04 04:15:00,14250.445266521421,14285.776744578943,14142.361945380348,14340.406717684868,32640.432186727725,10066.087282961293,22574.344903766432
2025-03-04 04:30:00,14312.678069598056,14445.469877198206,14259.463104403796,14308.562962196016,10529.571555763978,5158.008163199219,5371.563392564759
2025-03-04 04:45:00,14368.420840322178,14502.353764081976,14333.348304898056,14334.261015999371,26403.481689111937,17755.370750056678,8648.11093905526
2025-03-04 05:00:00,14390.059065987616,14493.751877356535,14285.15360406458,14342.296078189518,34901.03015123664,15982.452100468361,18918.57805076828
2025-03-04 05:15:00,14398.995372097257,14509.257597256112,14338.566778171558,14381.64003097392,26764.78581240974,12613.44796972522,14151.33784268452
2025-03-04 05:30:00,14395.928880839716,14409.098702401356,14254.650530848072,14364.687314335943,7945.052447663105,4222.191727370879,3722.8607202922267
2025-03-04 05:45:00,14343.09837072782,14416.80408721346,14292.971367238251,14382.8020326936,27074.883563028598,13136.054830341047,13938.82873268755
2025-03-04 06:00:00,14324.403929376333,14357.576812480302,14192.371970531642,14354.507367382037,95053.57307279778,34926.54919313772,60127.02387966006
2025-03-04 06:15:00,14204.583383561645,14230.3246516728,14072.059940413032,14246.614830392198,34497.28017879486,10605.230305703079,23892.049873091783
2025-03-04 06:30:00,14199.01947475643,14314.074598003544,14164.678727702434,14288.422444471056,57640.87261616643,31352.29222381136,26288.58039235507
2025-03-04 06:45:00,14130.254254788872,14149.335486842761,14017.463572314906,14261.868326432768,17378.481596031215,11614.432609137195,5764.04898689402
2025-03-04 07:00:00,14053.697291988712,14119.560174406133,13992.834311986917,14062.457199960421,46625.376847040774,15971.32016827238,30654.056678768393
2025-03-04 07:15:00,14067.743551442463,14199.780331217069,13938.668525794626,14145.078423342942,29122.54333264044,11194.15488282279,17928.388449817652
2025-03-04 07:30:00,14167.061981734194,14193.388924228067,14103.292597035128,14142.152023629757,8510.783370876514,3813.6121918098925,4697.171179066621
2025-03-04 07:45:00,14233.52792931282,14372.730896427445,14127.587251826693,14317.86207929912,30288.42801334605,18884.740718027497,11403.687295318552
2025-03-04 08:00:00,14123.182461082386,14263.607567500043,14057.231801852393,14198.141898636908,8170.64667051632,3331.206364465201,4839.4403060511195
2025-03-04 08:15:00,14054.711285621475,14132.80167256547,14022.694547099569,14125.57626218827,11697.374865198972,7636.300866899098,4061.073998299874
2025-03-04 08:30:00,14122.228093915064,14146.256039768119,14094.075413999983,14128.87047268539,26617.61003973038,8570.421922338255,18047.18811739213
2025-03-04 08:45:00,14054.265761369736,14098.69198240563,13994.47453069718,14007.29934506719,29650.796675196478,20055.284385410356,9595.512289786122
2025-03-04 09:00:00,14039.885918001513,14099.484227439392,13933.81533004012,13941.990817116313,6706.064430864771,3515.981742715676,3190.082688149095
2025-03-04 09:15:00,14079.903250189624,14123.455801708662,13994.709770481686,14077.0846501481,63195.33544637406,35611.27118455783,27584.06426181623
2025-03-04 09:30:00,14013.140259327954,14052.466116753629,13916.641671067377,14120.55185819719,39026.894043041015,17447.980227617343,21578.91381542367
2025-03-04 09:45:00,14021.924782091493,14158.250100626958,13982.337193551837,14000.201672586285,10886.421572812389,6671.174255685163,4215.247317127226
2025-03-04 10:00:00,13929.798948834024,13951.162360951264,13862.735973073506,13984.48222625824,4733.4765123454945,1735.417926713249,2998.0585856322455
2025-03-04 10:15:00,13889.307276856036,13991.161443444662,13883.14108208807,13947.916778498737,19055.202129092173,6089.3705256014155,12965.831603490758
2025-03-04 10:30:00,13912.903955308188,13912.9610384838,13799.161455472424,13893.169459582166,14101.779670096897,6461.531016026277,7640.24865407062
2025-03-04 10:45:00,13803.479401623548,13885.773353590555,13666.839840910481,13894.33009587422,24664.998603595603,15822.061018373835,8842.937585221767
2025-03-04 11:00:00,13835.26016942557,13961.983267026266,13778.967392536528,13634.049778703156,15319.523487234606,9221.904808176336,6097.618679058271
2025-03-04 11:15:00,13835.285225155985,13875.121728334252,13833.768372474138,13750.699730828577,2958.812070571353,1499.7105523117143,1459.1015182596389
2025-03-04 11:30:00,13874.888034195474,13900.62955553683,13851.329495567474,13811.366556233139,14937.84286474545,7899.954365081839,7037.888499663611
2025-03-04 11:45:00,13891.809440695999,13982.33955596403,13801.161650289589,13834.87281622925,16226.17387836918,5710.917597541318,10515.256280827862
2025-03-04 12:00:00,13987.950516157796,14087.628848388138,13902.333164007805,14011.468663765825,41508.81215550261,26410.919976175486,15097.892179327122
2025-03-04 12:15:00,13998.107481941659,14094.41873349312,13887.821331681776,14018.407383646534,10957.728938490869,6736.635038124213,4221.093900366656
2025-03-04 12:30:00,13969.45296809979,14014.05978947358,13933.986760595057,13996.972131939156,118027.70610327477,66400.98971705808,51626.71638621669
2025-03-04 12:45:00,13979.392059480228,14014.648422061508,13872.640960114575,14021.056344009623,3256.3409934217266,1584.1330909719895,1672.207902449737
2025-03-04 13:00:00,14018.764879451388,14152.77288845654,13922.31801706579,13952.16841662266,81729.27156765807,56048.602851561845,25680.668716096225
2025-03-04 13:15:00,14023.591545128782,14153.071296906739,13978.321358520934,13938.175527173995,17600.47253282674,11468.692990443364,6131.779542383378
2025-03-04 13:30:00,14027.840110771142,14091.991753606904,13951.319905538505,14055.637656430932,52030.47441478337,29021.15204640244,23009.32236838093
2025-03-04 13:45:00,13980.005759004001,14098.30371022472,13959.41687209443,13935.95251890857,23856.249226227137,10704.785673509552,13151.463552717585
2025-03-04 14:00:00,13935.066966354845,13998.098545867728,13872.001799735146,13825.643591723885,68841.0522756299,37670.43728037613,31170.614995253774
2025-03-04 14:15:00,13838.733481102025,13897.463546236146,13716.786929838358,13905.94435446283,14952.563496351868,7927.495845845289,7025.0676505065785
2025-03-04 14:30:00,13961.176985718628,13983.062938280995,13902.373711732615,14058.563308867588,7342.095525661061,3360.453591662503,3981.641933998558
2025-03-04 14:45:00,13875.74412954057,13934.91114289226,13759.24800155323,13983.777959910502,91172.10720849164,38535.67705246717,52636.43015602447
2025-03-04 15:00:00,13829.0588278003,13903.37853238983,13747.432342685466,13841.989531707934,19663.49901312602,9100.352228533897,10563.146784592123
2025-03-04 15:15:00,13780.767251993702,13783.868520978278,13754.32516875029,13823.896374644479,27489.47473887885,14557.451661067467,12932.023077811382
2025-03-04 15:30:00,13843.809051452936,13905.29120786209,13763.361812550891,13938.630022002313,75716.54033543351,35681.7177960589,40034.82253937461
2025-03-04 15:45:00,13824.777297227769,13932.798054318944,13754.826228810705,13780.440144967772,7848.241381982584,3181.9108968095675,4666.330485173017
2025-03-04 16:00:00,13912.408556352972,14007.019342087126,13856.94794512595,13989.669564927895,39954.27273894426,24147.77619854218,15806.49654040208
2025-03-04 16:15:00,13866.950413591838,13955.027318286064,13850.361319864582,13886.044943206607,12211.156053963761,6259.279828487258,5951.876225476503
2025-03-04 16:30:00,13887.681099699392,14013.997257025756,13829.80992934947,13951.12777992346,19299.426209158766,6312.264590293726,12987.16161886504
2025-03-04 16:45:00,13831.064700393135,13833.558719338842,13821.000889057888,13843.93402345327,23677.46344869339,10591.559274413241,13085.90417428015
2025-03-04 17:00:00,13980.796288754304,14058.675977011264,13966.98758888191,14071.409793738892,4913.67856352253,3213.375683166832,1700.3028803556977
2025-03-04 17:15:00,13899.176510536687,14008.611516730829,13841.367537487864,13914.710491686008,10108.813612234171,6086.462214490488,4022.3513977436833
2025-03-04 17:30:00,13922.097691878069,13997.462932698441,13879.582183625515,13818.797184685034,85056.65921549249,36514.71438241948,48541.94483307301
2025-03-04 17:45:00,13967.607419903208,14012.847879138164,13838.331021969583,14069.007125916578,53433.394175514106,36082.142321462445,17351.25185405166
2025-03-04 18:00:00,13997.903097364762,14016.975319435951,13945.31216279646,13931.585879895252,20689.061769771026,6840.655452038155,13848.406317732872
2025-03-04 18:15:00,13986.33469420396,14110.472236050331,13880.338120743749,14073.963151802918,28088.723013093342,19226.5590432082,8862.163969885143
2025-03-04 18:30:00,13978.654748889845,14044.460998409324,13904.533277864579,13972.347378473849,16411.82670334859,6536.53577020007,9875.29093314852
2025-03-04 18:45:00,13983.114741568916,14105.90259712658,13884.661634643715,14065.33622428574,85526.65714693,25969.11508038195,59557.54206654805
2025-03-04 19:00:00,13974.235323763014,14056.103678001084,13937.886104181724,14053.522942073856,18027.387750586975,8536.386598630761,9491.001151956214
2025-03-04 19:15:00,14042.980115304155,14137.656780179346,13910.708587263409,14073.1825614794,27773.624550148445,12320.051340537508,15453.573209610937
2025-03-04 19:30:00,14199.596066094537,14313.797901332788,14124.325640739857,14235.701046572776,69288.2171580218,35727.47157151465,33560.745586507146
2025-03-04 19:45:00,14161.43523491476,14254.781120460659,14043.707814967443,14191.36037386873,10123.639526101086,6263.588347666133,3860.051178434953
2025-03-04 20:00:00,14065.859497538739,14121.84933215179,14014.512683192572,13924.228617166165,104693.17248834786,66686.65305811795,38006.519430229906
2025-03-04 20:15:00,14061.057269047174,14133.279553314327,14046.966493867096,14069.376508970106,4767.315276217204,2195.3105454353376,2572.0047307818663
2025-03-04 20:30:00,14243.830578445344,14358.215022447963,14147.868232756733,14164.345433252143,112380.09737131222,53036.47182433916,59343.62554697306
2025-03-04 20:45:00,14188.017939571359,14241.031510652017,14186.916999273197,14200.161970903797,15173.783015627614,5451.50159579533,9722.281419832285
2025-03-04 21:00:00,14305.715834568782,14361.239387267073,14237.721771959657,14223.962778149798,17279.934505756206,5512.628178675589,11767.306327080616
2025-03-04 21:15:00,14427.14996166025,14440.955318202426,14399.334142033626,14341.672564893106,3327.544184661124,1851.7317401479754,1475.8124445131484
2025-03-04 21:30:00,14388.659173755752,14520.255610996028,14298.388250682918,14504.123451465444,13977.515511140966,4553.52581760783,9423.989693533136
2025-03-04 21:45:00,14431.032557683284,14444.170037932376,14289.69215691434,14508.198708067031,7786.863833006221,4621.753236499295,3165.1105965069264
2025-03-04 22:00:00,14549.972884365,14644.28714391773,14482.402387421142,14549.671511871957,11996.301280415775,6185.725502920698,5810.575777495077
2025-03-04 22:15:00,14523.846389898043,14583.8581212909,14405.114198880161,14537.26414736747,19200.450748239662,7285.288301619364,11915.1624466203
2025-03-04 22:30:00,14510.514925146399,14569.372387308704,14436.832824911324,14492.527979187764,57399.542648107235,29607.21087674684,27792.331771360394
2025-03-04 22:45:00,14469.76352872129,14568.093072528442,14398.0166487398,14510.993410726433,27108.52007588929,10116.874932506744,16991.645143382546
2025-03-04 23:00:00,14397.794055412642,14407.45407286078,14263.833597021585,14349.12559771348,29961.744195237276,14246.65605071506,15715.088144522215
2025-03-04 23:15:00,14352.493012924862,14437.704593940298,14224.76072379558,14423.806263822235,7364.898969520962,4564.942070521187,2799.956898999775
2025-03-04 23:30:00,14266.095291591442,14376.234081859635,14153.992248425957,14248.042486636667,9129.314698780145,4425.597047627592,4703.717651152553
2025-03-04 23:45:00,14269.953091150872,14388.138663196218,14227.677534122731,14239.997106471012,133082.56690092655,47840.484860460216,85242.08204046634
2025-03-05 00:00:00,14216.442677016745,14240.686032071806,14138.961868010434,14217.986086429919,10559.687512855437,6225.268131013577,4334.41938184186
2025-03-05 00:15:00,14234.482341352781,14362.225297564093,14202.611729215107,14192.408995794167,115405.61076912766,43243.33249154752,72162.27827758013
2025-03-05 00:30:00,14125.16894408255,14217.850688075994,14062.464960512483,14148.382412660429,17273.672510156168,10285.08921796135,6988.583292194819
2025-03-05 00:45:00,14149.950156878393,14274.732171650558,14081.43424942029,14111.931887603614,22076.918636443705,10856.124185817504,11220.794450626201
2025-03-05 01:00:00,14210.337118199484,14279.29714407046,14092.158264881493,14243.62650991893,64238.960066198,30930.847516989506,33308.1125492085
2025-03-05 01:15:00,14070.099873883752,14146.36450688868,13944.027787984196,14155.646541132652,78581.56602276764,50337.309263428215,28244.256759339427
2025-03-05 01:30:00,14097.821950352329,14227.386330303416,14039.369552185233,14047.117605024085,19716.032963122063,11503.150066410655,8212.882896711408
2025-03-05 01:45:00,14185.769026896647,14313.428116167943,14183.257515211064,14176.507460507793,14939.39475986719,4678.485382988826,10260.909376878364
2025-03-05 02:00:00,14101.38916331627,14164.58607214775,13979.867080459919,14133.916182903782,20828.542309757475,8716.1143900244,12112.427919733074
2025-03-05 02:15:00,14220.727272885675,14259.750744832934,14195.943577321208,14189.736230010314,30882.88815905851,20023.484593493853,10859.403565564658
2025-03-05 02:30:00,14251.943120884709,14307.977547586943,14163.31285711201,14285.030471998503,53707.27181453318,16505.880950510327,37201.390864022855
2025-03-05 02:45:00,14203.129370857707,14258.204040092827,14199.58272156398,14242.571380209025,22119.831962914563,11460.315432280308,10659.516530634255
2025-03-05 03:00:00,14200.589206670464,14241.32599315678,14143.856933264662,14277.503984112682,40900.03910010218,24177.251060939587,16722.78803916259
2025-03-05 03:15:00,14241.65212122988,14279.902294147558,14101.235084949183,14198.500624103533,113364.06492514645,62207.67293713228,51156.39198801417
2025-03-05 03:30:00,14248.488498161169,14371.17695162741,14234.141181989507,14181.322887327293,32251.17037505428,19486.572562830443,12764.597812223838
2025-03-05 03:45:00,14288.29563981942,14298.2777175865,14227.757109656042,14266.321856448367,30081.115325142207,17756.18267663072,12324.932648511487
2025-03-05 04:00:00,14223.950186954939,14320.33326395802,14180.261331040663,14155.123881599804,4822.69980094102,2781.792458586304,2040.907342354716
2025-03-05 04:15:00,14237.417481597187,14262.022593814952,14108.556306894046,14277.602464590367,1586.4750162290252,997.2834905466335,589.1915256823917
2025-03-05 04:30:00,14138.203005884236,14186.909948459523,14015.293936616721,14056.077627263016,32479.867967592254,18132.739453936636,14347.128513655618
2025-03-05 04:45:00,14131.75414301036,14140.451253286443,14098.1631386029,14296.602215182127,20033.79284044403,9234.925351776328,10798.867488667704
2025-03-05 05:00:00,14069.298315638816,14107.28171198159,14057.875763682825,14160.462294038962,13163.686898273552,6433.931576425502,6729.755321848051
2025-03-05 05:15:00,14018.96329455848,14126.687962466058,13931.044993288968,14019.844790820616,28100.15030349462,16486.074738883697,11614.075564610925
2025-03-05 05:30:00,14107.008915147584,14231.858105881887,14059.557350974383,14168.190624375948,20735.371120893495,13488.82363251512,7246.547488378375
2025-03-05 05:45:00,14185.395224041169,14216.81972606708,14090.05739699461,14069.30181729769,68035.18321910995,27818.7373620612,40216.44585704875
2025-03-05 06:00:00,14230.018088519064,14295.981029894549,14225.447441420625,14409.556329268575,24007.243307104804,10487.10134036838,13520.141966736424
2025-03-05 06:15:00,14153.72293832986,14220.29130098723,14134.841980180987,14111.954267853664,10436.62689550186,7016.499995362206,3420.126900139654
2025-03-05 06:30:00,14132.74652296206,14256.206706612273,14035.743275100305,14124.231725925498,59288.239247014724,31506.049996340622,27782.189250674102
2025-03-05 06:45:00,14219.881809121325,14328.35093288136,14189.682952940053,14087.926049174157,17727.438660751635,6587.245452576443,11140.193208175191
2025-03-05 07:00:00,14231.379786113803,14304.397753655787,14109.333226977149,14265.982482708469,37292.096148436336,21087.86201795905,16204.234130477285
2025-03-05 07:15:00,14397.839221755576,14494.41232526393,14389.403399944471,14318.19439526795,13664.948010855242,9514.969741883971,4149.97826897127
2025-03-05 07:30:00,14427.593640750993,14549.846584623401,14396.504775905658,14434.926880846571,11500.814230562539,7238.398858156212,4262.415372406327
2025-03-05 07:45:00,14442.890433173985,14444.268133852363,14298.669470576056,14403.58595317245,23960.651192682206,14335.572658981684,9625.078533700522
2025-03-05 08:00:00,14422.012046099468,14480.11689491004,14359.553758415623,14344.295866038587,22310.855741384003,8549.93627874013,13760.919462643873
2025-03-05 08:15:00,14433.083889991163,14564.027057410478,14331.624266053932,14375.036804827068,35590.251154625934,23149.889339773257,12440.361814852677
2025-03-05 08:30:00,14423.524148684295,14530.303377463928,14397.17769972168,14439.807444494876,16837.338798069126,8592.355597361919,8244.983200707207
2025-03-05 08:45:00,14476.033614089718,14554.615513909504,14387.748811011386,14383.27908209271,3510.9439651019256,2302.182164018134,1208.7618010837919
2025-03-05 09:00:00,14546.727491934107,14623.773437957849,14441.102820866012,14492.263695328307,14288.726038809738,6171.745609493869,8116.9804293158695
2025-03-05 09:15:00,14491.014292215594,14541.409706763503,14445.443437966498,14539.071812453341,48718.712092132126,15824.832574983391,32893.879517148736
2025-03-05 09:30:00,14396.008814863446,14470.942996769652,14276.680713557249,14583.335430959423,16360.479528446147,8023.021895049884,8337.457633396263
2025-03-05 09:45:00,14265.278272059459,14358.770509211246,14179.199075347864,14299.342959112199,17216.381072181583,7023.165134514203,10193.21593766738
2025-03-05 10:00:00,14302.937988077665,14362.776194029173,14247.281965315085,14237.340306143145,59063.977860864055,34616.908132974735,24447.06972788932
2025-03-05 10:15:00,14225.46136114537,14327.052941044794,14146.134157946972,14199.349518937906,10807.836725869349,7380.05155877186,3427.7851670974887
2025-03-05 10:30:00,14073.75459755739,14194.962307737094,13992.582691274467,14075.977477160252,4708.839574230031,2714.126443354004,1994.7131308760268
2025-03-05 10:45:00,14102.505772627297,14124.320212271947,14079.161148419409,14077.866935710097,18757.873822967034,12282.16004400753,6475.7137789595035
2025-03-05 11:00:00,14279.703723633325,14344.183300664541,14222.194734417155,14344.18073896438,13572.840442902456,6531.381194235715,7041.459248666741
2025-03-05 11:15:00,14280.698239915078,14338.966357909729,14231.653953976449,14296.226605845624,8381.261174030404,5101.307372591194,3279.95380143921
2025-03-05 11:30:00,14341.997478373552,14440.593663235071,14284.500020010524,14407.099561449118,18483.27492592418,11777.863923576871,6705.411002347308
2025-03-05 11:45:00,14349.29966039112,14385.153891734803,14240.085621302404,14326.73941952447,36008.332437257326,21041.478099006046,14966.85433825128
2025-03-05 12:00:00,14343.639604022399,14435.47488782461,14274.42603390439,14438.702091256071,21822.81886883004,10979.298356489893,10843.520512340147
2025-03-05 12:15:00,14410.988477185347,14537.44335069981,14275.479624692924,14398.992368001853,29940.91063034401,16477.87369092513,13463.036939418878
2025-03-05 12:30:00,14391.513860475452,14451.689327614778,14349.249378742026,14321.629398161187,135050.9911753813,78356.9629893029,56694.02818607839
2025-03-05 12:45:00,14412.193912832252,14543.491262089603,14352.281907027245,14569.093730541965,15632.715401716878,6272.3731997846335,9360.342201932244
2025-03-05 13:00:00,14436.816988044682,14580.19821942613,14323.20547354087,14305.082639344024,29095.78608634974,18150.87382411593,10944.91226223381
2025-03-05 13:15:00,14390.035171689964,14405.301854991842,14311.462040665032,14336.882790490828,13237.20411197175,9003.017191561625,4234.186920410126
2025-03-05 13:30:00,14462.851796715315,14496.557933901086,14383.73592661163,14417.508742248136,9448.774032988937,4593.0086740557745,4855.765358933162
2025-03-05 13:45:00,14451.64599673761,14588.991514046476,14443.937465206018,14632.891768285659,12272.206453288149,7123.118419486277,5149.0880338018715
2025-03-05 14:00:00,14398.482353793592,14536.466996623132,14341.090051694793,14528.562482589483,13646.541908470585,8117.104536939799,5529.437371530786
2025-03-05 14:15:00,14438.546839605395,14452.654350327814,14399.45682283907,14546.397596990306,31554.635968750637,17825.18290392047,13729.453064830166
2025-03-05 14:30:00,14375.127834094477,14377.283887696889,14231.4721326965,14351.361531388924,230746.68514676328,119722.00460024695,111024.68054651633
2025-03-05 14:45:00,14378.590885576356,14401.754798836964,14334.253771495205,14553.015990240483,10763.935974598364,7025.181646451056,3738.754328147308
2025-03-05 15:00:00,14379.373153054743,14522.593547829401,14252.188095790894,14405.856507629267,14521.341797197614,6964.009814033195,7557.331983164419
2025-03-05 15:15:00,14458.883578101748,14484.909513108516,14361.107729636396,14529.53426458353,20679.062354206275,6709.139445147014,13969.92290905926
2025-03-05 15:30:00,14494.647498879267,14567.490002987677,14445.232867101036,14507.670604910825,32721.866990795912,20870.744654151556,11851.122336644356
2025-03-05 15:45:00,14494.283178904256,14617.255246713115,14415.501766928013,14490.698266441012,28668.401780276505,16329.306896944081,12339.094883332424
2025-03-05 16:00:00,14554.997288796014,14557.966742678555,14432.657314258051,14536.674099214139,79546.40125389665,50886.1073649186,28660.29388897805
2025-03-05 16:15:00,14657.625124058946,14746.22885299463,14528.144310468797,14642.261001886205,1946.149199154098,691.6983574096655,1254.4508417444324
2025-03-05 16:30:00,14699.971758375561,14740.69442112291,14676.393904047492,14744.695808629436,2024.4839950386256,632.248732856506,1392.2352621821196
2025-03-05 16:45:00,14702.202671648014,14828.984898771369,14652.277940209107,14729.195900960935,13414.906969043219,9038.291104102473,4376.615864940746
2025-03-05 17:00:00,14607.238481115062,14648.644327189375,14558.271631737287,14604.9399320656,65992.75138939697,23697.424361288588,42295.32702810838
2025-03-05 17:15:00,14530.907358532993,14630.699196026584,14524.797868166113,14640.581124999942,4602.48644697916,2871.311488141478,1731.174958837682
2025-03-05 17:30:00,14510.18448975628,14608.015002290556,14423.379087114385,14294.943817941388,1088.295141408926,684.8466945965612,403.44844681236475
2025-03-05 17:45:00,14467.414835694812,14499.459226242638,14343.744472529725,14504.298587370344,38994.63713194586,22752.671991156276,16241.965140789587
2025-03-05 18:00:00,14455.336620165077,14460.36696164717,14400.178757948563,14507.212393215465,28103.719797689006,9906.698499538361,18197.021298150645
2025-03-05 18:15:00,14460.876622496568,14520.057698439765,14353.86093753028,14543.807065138682,7404.117868969379,4197.8345934253175,3206.2832755440613
2025-03-05 18:30:00,14500.621818001731,14542.55662329186,14409.601354875454,14495.918436834214,8221.109045110737,5390.04381436326,2831.0652307474775
2025-03-05 18:45:00,14496.960499587201,14614.23768439915,14442.502850785582,14512.031544606885,8351.99975146875,3927.2160020882507,4424.783749380498
2025-03-05 19:00:00,14533.674171204822,14649.99649453793,14513.172999560058,14605.321433968435,24600.826464498463,11449.390489234815,13151.435975263648
2025-03-05 19:15:00,14539.81278930809,14606.263216359193,14436.678429044556,14648.219191087786,11774.420742327136,5618.086249187679,6156.334493139458
2025-03-05 19:30:00,14397.652200355407,14484.97572111008,14274.614879505867,14376.017137413932,36100.569469520764,12018.19568275431,24082.373786766453
2025-03-05 19:45:00,14331.470844077012,14418.07012043324,14233.1778074657,14350.601622336848,1268.2247121699656,832.9829618635049,435.24175030646074
2025-03-05 20:00:00,14322.579058142326,14441.049437886739,14320.018398132042,14442.786599688947,9350.154393986244,6055.843908125839,3294.3104858604047
2025-03-05 20:15:00,14237.381573095337,14297.890788488925,14206.595670834344,14086.178653340972,7143.413619775385,4994.415702163635,2148.9979176117504
2025-03-05 20:30:00,14281.51238248074,14320.850334162154,14271.589589836252,14232.240265039141,17045.80347004753,9103.707770601046,7942.095699446483
2025-03-05 20:45:00,14392.247718552035,14430.392200511482,14310.156338148838,14497.731091146135,12860.967670621816,7722.710841523651,5138.256829098165
2025-03-05 21:00:00,14481.390555721635,14559.038653814117,14371.842068581896,14560.497891048555,48915.21537342639,18640.060590893798,30275.154782532594
2025-03-05 21:15:00,14467.383946900833,14532.363941880705,14451.386031342248,14505.176024189313,3431.192777802608,1945.5258573671347,1485.6669204354732
2025-03-05 21:30:00,14576.665222202966,14640.82015356282,14454.463524663955,14543.969990007772,23051.623420398715,12906.445807486913,10145.177612911802
2025-03-05 21:45:00,14588.958267490543,14602.25425585644,14507.915294460263,14524.634201084547,38497.03187744772,25426.65413600588,13070.37774144184
2025-03-05 22:00:00,14565.828497491304,14670.499085936795,14465.328794496905,14522.770770916692,141018.6509088572,89168.50285652209,51850.14805233512
2025-03-05 22:15:00,14522.611490355845,14553.65163916381,14381.538573872276,14635.01710022998,13605.562955108078,9189.014701893846,4416.548253214232
2025-03-05 22:30:00,14502.100502782496,14530.662916179244,14489.965001765095,14456.531807590647,30468.803538889297,19729.567616769273,10739.235922120024
2025-03-05 22:45:00,14475.403816656099,14535.152250303097,14344.94800003735,14482.744508474356,3626.9132002358597,2348.344901819937,1278.5682984159225
2025-03-05 23:00:00,14489.185575216736,14522.18880183389,14470.914321579769,14434.582525537428,2014.3337925883477,655.6441579065971,1358.6896346817507
2025-03-05 23:15:00,14502.267424824171,14586.940112131126,14445.279487816322,14563.378096640137,51265.555647813715,32727.15051909118,18538.405128722534
2025-03-05 23:30:00,14503.938522560884,14557.815336931806,14380.446377487724,14464.870258307721,21904.332041390986,11893.862996884256,10010.46904450673
2025-03-05 23:45:00,14537.075538173947,14602.334174386979,14405.33267521146,14529.981889407753,71575.82739976532,32364.998785849108,39210.82861391621
2025-03-06 00:00:00,14625.071819906836,14703.633218985933,14551.014598975195,14501.97389692634,5578.064386348828,1799.516201347421,3778.5481850014066
2025-03-06 00:15:00,14695.97081422742,14725.88233520793,14608.661369980491,14577.420751668073,37045.49902462745,21155.554972262344,15889.944052365103
2025-03-06 00:30:00,14588.330325276615,14611.051886507219,14485.023452915735,14588.890020670733,142745.39110880787,61563.33222987739,81182.05887893049
2025-03-06 00:45:00,14403.501932605866,14530.313518401352,14283.555521701337,14308.067414376379,33513.566579532155,16324.810374233386,17188.75620529877
2025-03-06 01:00:00,14472.229676035162,14534.999166468328,14454.644300497634,14624.55616269717,29044.415480032152,16633.48623216255,12410.9292478696
2025-03-06 01:15:00,14374.767986689027,14434.005486961678,14258.322403099699,14226.598404509972,22215.73456121243,14767.01689490695,7448.71766630548
2025-03-06 01:30:00,14360.050710969484,14365.16463380793,14290.939211696215,14302.597921637076,4578.462595301761,2885.2315957420255,1693.2309995597357
2025-03-06 01:45:00,14277.47230408169,14348.570732764494,14213.134669366167,14278.664534931024,85440.280373215,41031.74213035543,44408.53824285958
2025-03-06 02:00:00,14150.26142236187,14228.6778866934,14090.27849928555,14124.427789743242,11957.839414155625,5442.171313949898,6515.668100205728
2025-03-06 02:15:00,14189.985644276921,14269.28508363974,14117.728593431513,14111.646603380648,36478.67989275048,14442.343303048869,22036.336589701612
2025-03-06 02:30:00,14245.266646973716,14345.985122320979,14110.641675693954,14177.036959462868,4614.531815809494,2071.7895816868768,2542.7422341226174
2025-03-06 02:45:00,14205.628451722883,14230.840861771008,14127.752660601702,14135.264132977192,6771.922747084464,2332.375846558762,4439.546900525702
2025-03-06 03:00:00,14023.0120940435,14058.381374660636,13889.347892575155,14002.908585073068,92511.42220942723,63688.76734052107,28822.654868906153
2025-03-06 03:15:00,13986.114432732162,14099.50412334031,13960.898848753335,14122.61395078501,15563.717935214501,8242.031066918815,7321.6868682956865
2025-03-06 03:30:00,14014.91212244925,14147.657252049512,13913.425101368819,14020.373544260872,94209.4219291977,33079.032406323684,61130.38952287402
2025-03-06 03:45:00,13912.67953529528,13931.591422820016,13799.675251229683,13994.966112450242,20368.998466771285,8985.221564753358,11383.776902017928
2025-03-06 04:00:00,13926.825942266332,13996.132729524737,13832.24485200258,13962.128798892305,3491.5541352754344,1811.4729542091234,1680.081181066311
2025-03-06 04:15:00,13927.152536837386,13956.98119025411,13842.625545090184,14004.717194446117,53748.31516502916,27581.176607545014,26167.138557484148
2025-03-06 04:30:00,13968.884657482258,13977.276209079862,13889.986611561613,13773.32276554227,12211.18583343529,3836.771043285064,8374.414790150226
2025-03-06 04:45:00,13978.633567816389,14024.134486704052,13858.28725038308,13957.35403224432,44297.73444446664,30137.361786613266,14160.372657853371
2025-03-06 05:00:00,13912.020560369137,13932.010412327472,13797.712916838038,14002.945034779435,22588.831180221518,9264.815266056847,13324.01591416467
2025-03-06 05:15:00,13996.645399090716,14096.012213950175,13979.529080423985,13956.633481225816,4707.35647769571,1442.6817457630723,3264.6747319326378
2025-03-06 05:30:00,13986.950652535985,14061.602562766253,13868.259115703566,14110.208778453234,25959.548158516263,8581.64522026484,17377.902938251424
2025-03-06 05:45:00,13986.439811367662,14006.55713308072,13928.526353131863,14090.211512979431,198039.7688235752,105372.59645181092,92667.17237176427
